widergelegt	widerlegen	VV	negative	0/-0.3452/0	L
widerleg	widerlegen	VV	negative	0/-0.3452/0	L
widerlege	widerlegen	VV	negative	0/-0.3452/0	L
widerlegen	widerlegen	VV	negative	0/-0.3452/0	L
widerlegest	widerlegen	VV	negative	0/-0.3452/0	L
widerleget	widerlegen	VV	negative	0/-0.3452/0	L
widerlegst	widerlegen	VV	negative	0/-0.3452/0	L
widerlegt	widerlegen	VV	negative	0/-0.3452/0	L
widerlegte	widerlegen	VV	negative	0/-0.3452/0	L
widerlegten	widerlegen	VV	negative	0/-0.3452/0	L
widerlegtest	widerlegen	VV	negative	0/-0.3452/0	L
widerlegtet	widerlegen	VV	negative	0/-0.3452/0	L
widerlich	widerlich	AD	negative	0/1/0	D
widernatürlich	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürliche	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlichem	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlichen	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlicher	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlichere	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlicherem	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlicheren	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlicherer	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlicheres	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürliches	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlichst	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlichste	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlichstem	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlichsten	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlichster	widernatürlich	AD	negative	0/-0.3064/0	L
widernatürlichstes	widernatürlich	AD	negative	0/-0.3064/0	L
widerrief	widerrufen	VV	negative	0/0/0	D
widerrufen	widerrufen	VV	negative	0/-0.0048/0	L
widersinnig	widersinnig	AD	negative	0/-0.3266/0	L
widersinnige	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigem	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigen	widersinnig	AD	negative	0/-0.3266/0	L
widersinniger	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigere	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigerem	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigeren	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigerer	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigeres	widersinnig	AD	negative	0/-0.3266/0	L
widersinniges	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigst	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigste	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigstem	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigsten	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigster	widersinnig	AD	negative	0/-0.3266/0	L
widersinnigstes	widersinnig	AD	negative	0/-0.3266/0	L
widerspenstig	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstige	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigem	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigen	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstiger	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigere	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigerem	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigeren	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigerer	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigeres	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstiges	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigst	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigste	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigstem	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigsten	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigster	widerspenstig	AD	negative	0/-0.1789/0	L
widerspenstigstes	widerspenstig	AD	negative	0/-0.1789/0	L
widersprechen	widersprechen	VV	negative	0/-0.354/0	L
widersprechend	widersprechend	AD	negative	0/0/0	D
widerspruchsvoll	widerspruchsvoll	AD	negative	0/0/0	D
widersprüchlich	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchliche	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlichem	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlichen	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlicher	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlichere	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlicherem	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlicheren	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlicherer	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlicheres	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchliches	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlichst	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlichste	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlichstem	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlichsten	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlichster	widersprüchlich	AD	negative	0/-0.2043/0	L
widersprüchlichstes	widersprüchlich	AD	negative	0/-0.2043/0	L
widerstrebend	widerstrebend	AD	negative	0/0/0	D
widerwillig	widerwillig	AD	negative	0/1/0	D
widerwärtig	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtige	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigem	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigen	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtiger	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigere	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigerem	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigeren	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigerer	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigeres	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtiges	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigst	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigste	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigstem	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigsten	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigster	widerwärtig	AD	negative	0/-0.0048/0	L
widerwärtigstes	widerwärtig	AD	negative	0/-0.0048/0	L
widrig	widrig	AD	negative	0/-0.0048/0	L
widrige	widrig	AD	negative	0/-0.0048/0	L
widrigem	widrig	AD	negative	0/-0.0048/0	L
widrigen	widrig	AD	negative	0/-0.0048/0	L
widriger	widrig	AD	negative	0/-0.0048/0	L
widrigere	widrig	AD	negative	0/-0.0048/0	L
widrigerem	widrig	AD	negative	0/-0.0048/0	L
widrigeren	widrig	AD	negative	0/-0.0048/0	L
widrigerer	widrig	AD	negative	0/-0.0048/0	L
widrigeres	widrig	AD	negative	0/-0.0048/0	L
widriges	widrig	AD	negative	0/-0.0048/0	L
widrigst	widrig	AD	negative	0/-0.0048/0	L
widrigste	widrig	AD	negative	0/-0.0048/0	L
widrigstem	widrig	AD	negative	0/-0.0048/0	L
widrigsten	widrig	AD	negative	0/-0.0048/0	L
widrigster	widrig	AD	negative	0/-0.0048/0	L
widrigstes	widrig	AD	negative	0/-0.0048/0	L
wiederholend	wiederholend	AD	negative	0/1/0	D
wies	weisen	VV	negative	0.2/0.65/0.15	D
wild	wild	AD	negative	1/0/0	D
willkürlich	willkürlich	AD	negative	0/-0.3481/0	L
willkürliche	willkürlich	AD	negative	0/-0.3481/0	L
willkürlichem	willkürlich	AD	negative	0/-0.3481/0	L
willkürlichen	willkürlich	AD	negative	0/-0.3481/0	L
willkürlicher	willkürlich	AD	negative	0/-0.3481/0	L
willkürlichere	willkürlich	AD	negative	0/-0.3481/0	L
willkürlicherem	willkürlich	AD	negative	0/-0.3481/0	L
willkürlicheren	willkürlich	AD	negative	0/-0.3481/0	L
willkürlicherer	willkürlich	AD	negative	0/-0.3481/0	L
willkürlicheres	willkürlich	AD	negative	0/-0.3481/0	L
willkürliches	willkürlich	AD	negative	0/-0.3481/0	L
willkürlichst	willkürlich	AD	negative	0/-0.3481/0	L
willkürlichste	willkürlich	AD	negative	0/-0.3481/0	L
willkürlichstem	willkürlich	AD	negative	0/-0.3481/0	L
willkürlichsten	willkürlich	AD	negative	0/-0.3481/0	L
willkürlichster	willkürlich	AD	negative	0/-0.3481/0	L
willkürlichstes	willkürlich	AD	negative	0/-0.3481/0	L
winkelte	winkeln	VV	negative	0/0/0	D
winzig	winzig	AD	negative	0.384615/0.461538/0.153846	D
wirklichkeitsfremd	wirklichkeitsfremd	AD	negative	0/0/0	D
wirkungslos	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungslose	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungslosem	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungslosen	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungsloser	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungslosere	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungsloserem	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungsloseren	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungsloserer	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungsloseres	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungsloses	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungslosest	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungsloseste	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungslosestem	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungslosesten	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungslosester	wirkungslos	AD	negative	0/-0.0048/0	L
wirkungslosestes	wirkungslos	AD	negative	0/-0.0048/0	L
wirr	wirr	AD	negative	0/-0.1841/0	L
wirre	wirr	AD	negative	0/-0.1841/0	L
wirrem	wirr	AD	negative	0/-0.1841/0	L
wirren	wirr	AD	negative	0/-0.1841/0	L
wirrer	wirr	AD	negative	0/-0.1841/0	L
wirrere	wirr	AD	negative	0/-0.1841/0	L
wirrerem	wirr	AD	negative	0/-0.1841/0	L
wirreren	wirr	AD	negative	0/-0.1841/0	L
wirrerer	wirr	AD	negative	0/-0.1841/0	L
wirreres	wirr	AD	negative	0/-0.1841/0	L
wirres	wirr	AD	negative	0/-0.1841/0	L
wirrst	wirr	AD	negative	0/-0.1841/0	L
wirrste	wirr	AD	negative	0/-0.1841/0	L
wirrstem	wirr	AD	negative	0/-0.1841/0	L
wirrsten	wirr	AD	negative	0/-0.1841/0	L
wirrster	wirr	AD	negative	0/-0.1841/0	L
wirrstes	wirr	AD	negative	0/-0.1841/0	L
witzlos	witzlos	AD	negative	0/0/0	D
wolkig	wolkig	AD	negative	0/0/0	D
wollüstig	wollüstig	AD	negative	0/0/0	D
wortgewandt	wortgewandt	AD	negative	0/0/0	D
wortkarg	wortkarg	AD	negative	0/0/0	D
wucherisch	wucherisch	AD	negative	0/0/0	D
wutentbrannt	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbrannte	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbranntem	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbrannten	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbrannter	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbranntere	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbrannterem	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbrannteren	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbrannterer	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbrannteres	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbranntes	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbranntst	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbranntste	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbranntstem	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbranntsten	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbranntster	wutentbrannt	AD	negative	0/-0.3138/0	L
wutentbranntstes	wutentbrannt	AD	negative	0/-0.3138/0	L
wutschäumend	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumende	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumendem	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumenden	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumender	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumendere	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumenderem	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumenderen	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumenderer	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumenderes	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumendes	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumendst	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumendste	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumendstem	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumendsten	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumendster	wutschäumend	AD	negative	0/-0.0048/0	L
wutschäumendstes	wutschäumend	AD	negative	0/-0.0048/0	L
würdelos	würdelos	AD	negative	0/0/0	D
würgen	würgen	VV	negative	0/-0.0048/0	L
wüt	wüten	VV	negative	0/-0.0048/0	L
wüte	wüten	VV	negative	0/-0.0048/0	L
wüten	wüten	VV	negative	0/-0.0048/0	L
wütend	wütend	AD	negative	0/-0.3233/0	L
wütest	wüten	VV	negative	0/-0.0048/0	L
wütet	wüten	VV	negative	0/-0.0048/0	L
wütete	wüten	VV	negative	0/-0.0048/0	L
wüteten	wüten	VV	negative	0/-0.0048/0	L
wütetest	wüten	VV	negative	0/-0.0048/0	L
wütetet	wüten	VV	negative	0/-0.0048/0	L
wütte	wüten	VV	negative	0/-0.0048/0	L
wütten	wüten	VV	negative	0/-0.0048/0	L
wüttest	wüten	VV	negative	0/-0.0048/0	L
wüttet	wüten	VV	negative	0/-0.0048/0	L
zagen	zagen	VV	negative	0/0/0	D
zaghaft	zaghaft	AD	negative	0/0/0	D
zahlungsunfähig	zahlungsunfähig	AD	negative	0/-0.0048/0	L
zankte	zanken	AD	negative	0/0/0	D
zappel	zappeln	VV	negative	0/-0.0048/0	L
zappele	zappeln	VV	negative	0/-0.0048/0	L
zappelen	zappeln	VV	negative	0/-0.0048/0	L
zappelig	zappelig	AD	negative	0/0/0	D
zappeln	zappeln	VV	negative	0/-0.0048/0	L
zappelst	zappeln	VV	negative	0/-0.0048/0	L
zappelt	zappeln	VV	negative	0/-0.0048/0	L
zappelte	zappeln	VV	negative	0/-0.0048/0	L
zappelten	zappeln	VV	negative	0/-0.0048/0	L
zappeltest	zappeln	VV	negative	0/-0.0048/0	L
zappeltet	zappeln	VV	negative	0/-0.0048/0	L
zappl	zappeln	VV	negative	0/-0.0048/0	L
zapple	zappeln	VV	negative	0/-0.0048/0	L
zauder	zaudern	VV	negative	0/-0.0048/0	L
zaudere	zaudern	VV	negative	0/-0.0048/0	L
zauderen	zaudern	VV	negative	0/-0.0048/0	L
zaudern	zaudern	VV	negative	0/-0.0048/0	L
zauderst	zaudern	VV	negative	0/-0.0048/0	L
zaudert	zaudern	VV	negative	0/-0.0048/0	L
zauderte	zaudern	VV	negative	0/-0.0048/0	L
zauderten	zaudern	VV	negative	0/-0.0048/0	L
zaudertest	zaudern	VV	negative	0/-0.0048/0	L
zaudertet	zaudern	VV	negative	0/-0.0048/0	L
zeitlich	zeitlich	AD	negative	0.25/0.25/0.5	D
zensier	zensieren	VV	negative	0/-0.315/0	L
zensiere	zensieren	VV	negative	0/-0.315/0	L
zensieren	zensieren	VV	negative	0/-0.315/0	L
zensierest	zensieren	VV	negative	0/-0.315/0	L
zensieret	zensieren	VV	negative	0/-0.315/0	L
zensierst	zensieren	VV	negative	0/-0.315/0	L
zensiert	zensieren	VV	negative	0/-0.315/0	L
zensierte	zensieren	VV	negative	0/-0.315/0	L
zensierten	zensieren	VV	negative	0/-0.315/0	L
zensiertest	zensieren	VV	negative	0/-0.315/0	L
zensiertet	zensieren	VV	negative	0/-0.315/0	L
zerbersten	zerbersten	VV	negative	0/0/0	D
zerbrechen	zerbrechen	VV	negative	0/-0.0522/0	L
zerfahren	zerfahren	AD	negative	0/0/0	D
zerfetzt	zerfetzen	VV	negative	0/0/0	D
zerfressen	zerfressen	VV	negative	0/-0.0048/0	L
zerklüftet	zerklüftet	AD	negative	0/0/0	D
zerknittern	zerknittern	VV	negative	0/1/0	D
zerknitterte	zerknittern	VV	negative	0/1/0	D
zerr	zerren	VV	negative	0/-0.0048/0	L
zerre	zerren	VV	negative	0/-0.0048/0	L
zerren	zerren	VV	negative	0/-0.0048/0	L
zerrest	zerren	VV	negative	0/-0.0048/0	L
zerret	zerren	VV	negative	0/-0.0048/0	L
zerrissen	zerrissen	AD	negative	0/-0.4776/0	L
zerrissene	zerrissen	AD	negative	0/-0.4776/0	L
zerrissenem	zerrissen	AD	negative	0/-0.4776/0	L
zerrissenen	zerrissen	AD	negative	0/-0.4776/0	L
zerrissener	zerrissen	AD	negative	0/-0.4776/0	L
zerrissenere	zerrissen	AD	negative	0/-0.4776/0	L
zerrissenerem	zerrissen	AD	negative	0/-0.4776/0	L
zerrisseneren	zerrissen	AD	negative	0/-0.4776/0	L
zerrissenerer	zerrissen	AD	negative	0/-0.4776/0	L
zerrisseneres	zerrissen	AD	negative	0/-0.4776/0	L
zerrissenes	zerrissen	AD	negative	0/-0.4776/0	L
zerrissenst	zerrissen	AD	negative	0/-0.4776/0	L
zerrissenste	zerrissen	AD	negative	0/-0.4776/0	L
zerrissenstem	zerrissen	AD	negative	0/-0.4776/0	L
zerrissensten	zerrissen	AD	negative	0/-0.4776/0	L
zerrissenster	zerrissen	AD	negative	0/-0.4776/0	L
zerrissenstes	zerrissen	AD	negative	0/-0.4776/0	L
zerrst	zerren	VV	negative	0/-0.0048/0	L
zerrt	zerren	VV	negative	0/-0.0048/0	L
zerrte	zerren	VV	negative	0/-0.0048/0	L
zerrten	zerren	VV	negative	0/-0.0048/0	L
zerrtest	zerren	VV	negative	0/-0.0048/0	L
zerrtet	zerren	VV	negative	0/-0.0048/0	L
zerschlagen	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagene	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagenem	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagenen	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagener	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagenere	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagenerem	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlageneren	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagenerer	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlageneres	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagenes	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagenst	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagenste	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagenstem	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagensten	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagenster	zerschlagen	AD	negative	0/-0.0048/0	L
zerschlagenstes	zerschlagen	AD	negative	0/-0.0048/0	L
zerschmetter	zerschmettern	VV	negative	0/-0.0048/0	L
zerschmettere	zerschmettern	VV	negative	0/-0.0048/0	L
zerschmetteren	zerschmettern	VV	negative	0/-0.0048/0	L
zerschmettern	zerschmettern	VV	negative	0/-0.0048/0	L
zerschmetterst	zerschmettern	VV	negative	0/-0.0048/0	L
zerschmettert	zerschmettern	VV	negative	0/-0.0048/0	L
zerschmetterte	zerschmettern	VV	negative	0/-0.0048/0	L
zerschmetterten	zerschmettern	VV	negative	0/-0.0048/0	L
zerschmettertest	zerschmettern	VV	negative	0/-0.0048/0	L
zerschmettertet	zerschmettern	VV	negative	0/-0.0048/0	L
zerschunden	zerschunden	AD	negative	0/-0.0048/0	L
zerschundene	zerschunden	AD	negative	0/-0.0048/0	L
zerschundenem	zerschunden	AD	negative	0/-0.0048/0	L
zerschundenen	zerschunden	AD	negative	0/-0.0048/0	L
zerschundener	zerschunden	AD	negative	0/-0.0048/0	L
zerschundenere	zerschunden	AD	negative	0/-0.0048/0	L
zerschundenerem	zerschunden	AD	negative	0/-0.0048/0	L
zerschundeneren	zerschunden	AD	negative	0/-0.0048/0	L
zerschundenerer	zerschunden	AD	negative	0/-0.0048/0	L
zerschundeneres	zerschunden	AD	negative	0/-0.0048/0	L
zerschundenes	zerschunden	AD	negative	0/-0.0048/0	L
zerschundenst	zerschunden	AD	negative	0/-0.0048/0	L
zerschundenste	zerschunden	AD	negative	0/-0.0048/0	L
zerschundenstem	zerschunden	AD	negative	0/-0.0048/0	L
zerschundensten	zerschunden	AD	negative	0/-0.0048/0	L
zerschundenster	zerschunden	AD	negative	0/-0.0048/0	L
zerschundenstes	zerschunden	AD	negative	0/-0.0048/0	L
zerschundner	zerschunden	AD	negative	0/-0.0048/0	L
zerschundnere	zerschunden	AD	negative	0/-0.0048/0	L
zerschundnerem	zerschunden	AD	negative	0/-0.0048/0	L
zerschundneren	zerschunden	AD	negative	0/-0.0048/0	L
zerschundnerer	zerschunden	AD	negative	0/-0.0048/0	L
zerschundneres	zerschunden	AD	negative	0/-0.0048/0	L
zersetz	zersetzen	VV	negative	0/-0.0048/0	L
zersetze	zersetzen	VV	negative	0/-0.0048/0	L
zersetzen	zersetzen	VV	negative	0/-0.0048/0	L
zersetzend	zersetzend	AD	negative	0/-0.0048/0	L
zersetzest	zersetzen	VV	negative	0/-0.0048/0	L
zersetzet	zersetzen	VV	negative	0/-0.0048/0	L
zersetzt	zersetzen	VV	negative	0/-0.0048/0	L
zersetzte	zersetzen	VV	negative	0/-0.0048/0	L
zersetzten	zersetzen	VV	negative	0/-0.0048/0	L
zersetztest	zersetzen	VV	negative	0/-0.0048/0	L
zersetztet	zersetzen	VV	negative	0/-0.0048/0	L
zerstreuen	zerstreuen	VV	negative	0/-0.0048/0	L
zerstör	zerstören	VV	negative	0/-0.5131/0	L
zerstöre	zerstören	VV	negative	0/-0.5131/0	L
zerstören	zerstören	VV	negative	0/-0.5131/0	L
zerstörerisch	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerische	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischem	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischen	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischer	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischere	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischerem	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischeren	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischerer	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischeres	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerisches	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischst	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischste	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischstem	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischsten	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischster	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörerischstes	zerstörerisch	AD	negative	0/-0.4715/0	L
zerstörest	zerstören	VV	negative	0/-0.5131/0	L
zerstöret	zerstören	VV	negative	0/-0.5131/0	L
zerstörst	zerstören	VV	negative	0/-0.5131/0	L
zerstört	zerstört	VV	negative	0/-0.503/0	L
zerstörte	zerstören	VV	negative	0/-0.5131/0	L
zerstörten	zerstören	VV	negative	0/-0.5131/0	L
zerstörtest	zerstören	VV	negative	0/-0.5131/0	L
zerstörtet	zerstören	VV	negative	0/-0.5131/0	L
ziellos	ziellos	AD	negative	0/-0.3305/0	L
ziellose	ziellos	AD	negative	0/-0.3305/0	L
ziellosem	ziellos	AD	negative	0/-0.3305/0	L
ziellosen	ziellos	AD	negative	0/-0.3305/0	L
zielloser	ziellos	AD	negative	0/-0.3305/0	L
ziellosere	ziellos	AD	negative	0/-0.3305/0	L
zielloserem	ziellos	AD	negative	0/-0.3305/0	L
zielloseren	ziellos	AD	negative	0/-0.3305/0	L
zielloserer	ziellos	AD	negative	0/-0.3305/0	L
zielloseres	ziellos	AD	negative	0/-0.3305/0	L
zielloses	ziellos	AD	negative	0/-0.3305/0	L
ziellosest	ziellos	AD	negative	0/-0.3305/0	L
zielloseste	ziellos	AD	negative	0/-0.3305/0	L
ziellosestem	ziellos	AD	negative	0/-0.3305/0	L
ziellosesten	ziellos	AD	negative	0/-0.3305/0	L
ziellosester	ziellos	AD	negative	0/-0.3305/0	L
ziellosestes	ziellos	AD	negative	0/-0.3305/0	L
zitter	zittern	VV	negative	0/-0.0048/0	L
zittere	zittern	VV	negative	0/-0.0048/0	L
zitteren	zittern	VV	negative	0/-0.0048/0	L
zittern	zittern	VV	negative	0/-0.0048/0	L
zitterst	zittern	VV	negative	0/-0.0048/0	L
zittert	zittern	VV	negative	0/-0.0048/0	L
zitterte	zittern	VV	negative	0/-0.0048/0	L
zitterten	zittern	VV	negative	0/-0.0048/0	L
zittertest	zittern	VV	negative	0/-0.0048/0	L
zittertet	zittern	VV	negative	0/-0.0048/0	L
ziviler	zivil	AD	negative	0/0/0	D
zog	ziehen	VV	negative	0.244681/0.489362/0.265957	D
zornig	zornig	AD	negative	0/-0.1853/0	L
zornige	zornig	AD	negative	0/-0.1853/0	L
zornigem	zornig	AD	negative	0/-0.1853/0	L
zornigen	zornig	AD	negative	0/-0.1853/0	L
zorniger	zornig	AD	negative	0/-0.1853/0	L
zornigere	zornig	AD	negative	0/-0.1853/0	L
zornigerem	zornig	AD	negative	0/-0.1853/0	L
zornigeren	zornig	AD	negative	0/-0.1853/0	L
zornigerer	zornig	AD	negative	0/-0.1853/0	L
zornigeres	zornig	AD	negative	0/-0.1853/0	L
zorniges	zornig	AD	negative	0/-0.1853/0	L
zornigst	zornig	AD	negative	0/-0.1853/0	L
zornigste	zornig	AD	negative	0/-0.1853/0	L
zornigstem	zornig	AD	negative	0/-0.1853/0	L
zornigsten	zornig	AD	negative	0/-0.1853/0	L
zornigster	zornig	AD	negative	0/-0.1853/0	L
zornigstes	zornig	AD	negative	0/-0.1853/0	L
zucken	zucken	VV	negative	0.166667/0.5/0.333333	D
zudringlich	zudringlich	AD	negative	0/0/0	D
zugbeansprucht	zugbeansprucht	AD	negative	0/0/0	D
zurechtweisend	zurechtweisend	AD	negative	0/0/0	D
zureden	zureden	VV	negative	0/0/0	D
zurückbleiben	zurückbleiben	VV	negative	0/-0.1831/0	L
zurückfallen	zurückfallen	VV	negative	0/0/0	D
zurückgeben	zurückgeben	VV	negative	0/-0.0619/0	L
zurückgeblieben	zurückgeblieben	AD	negative	0/0/0	D
zurückgegeben	zurückgegeben	AD	negative	0/-0.3502/0	L
zurückgehen	zurückgehen	VV	negative	0/-0.0048/0	L
zurückgeschickt	zurückschicken	VV	negative	0/-0.331/0	L
zurückgeschickte	zurückgeschickt	AD	negative	0/-0.3377/0	L
